Input, Output, y_pred, diff, diff.power
10.791000366210938,3.4649999141693115,3.548201084136963,0.08320116996765137,0.006922434683986012
5.313000202178955,1.649999976158142,2.1194159984588623,0.4694160223007202,0.22035140199263026
7.997000217437744,2.9040000438690186,2.8194632530212402,-0.08453679084777832,0.007146469006841016
5.6539998054504395,2.4200000762939453,2.2083561420440674,-0.21164393424987793,0.04479315490476665
9.270000457763672,2.940000057220459,3.1514902114868164,0.21149015426635742,0.04472808535160766
3.0999999046325684,1.2999999523162842,1.5422158241271973,0.24221587181091309,0.05866852855712068
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5943946838378906,-0.1056053638458252,0.011152492873009123
4.400000095367432,2.759999990463257,1.8812952041625977,-0.8787047863006592,0.7721221014676871
5.5,2.0899999141693115,2.1681957244873047,0.07819581031799316,0.006114584751287566
6.710000038146973,3.190000057220459,2.483786106109619,-0.7062139511108398,0.4987381447435837
6.929999828338623,1.694000005722046,2.541166305541992,0.8471662998199463,0.7176907395506191
4.168000221252441,1.5729999542236328,1.820785403251648,0.24778544902801514,0.06139762875001509
9.779000282287598,3.365999937057495,3.284238815307617,-0.08176112174987793,0.006684881029798362
6.182000160217285,2.5959999561309814,2.346074104309082,-0.24992585182189941,0.06246293140890202
7.590000152587891,2.5299999713897705,2.7133066654205322,0.18330669403076172,0.033601344076487294
2.1670000553131104,1.2209999561309814,1.2988872528076172,0.07788729667663574,0.006066430983594273
7.041999816894531,2.8269999027252197,2.570377826690674,-0.2566220760345459,0.06585488990828026
10.791000366210938,3.4649999141693115,3.548187255859375,0.08318734169006348,0.006920133817459373
5.313000202178955,1.649999976158142,2.119422674179077,0.46942269802093506,0.220357669417254
7.997000217437744,2.9040000438690186,2.819459915161133,-0.08454012870788574,0.007147033361945887
5.6539998054504395,2.4200000762939453,2.2083616256713867,-0.2116384506225586,0.04479083378191717
9.270000457763672,2.940000057220459,3.151482105255127,0.21148204803466797,0.04472465664093761
3.0999999046325684,1.2999999523162842,1.5422309637069702,0.24223101139068604,0.05867586287935467
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5944091081619263,-0.10559093952178955,0.011149446509094219
4.400000095367432,2.759999990463257,1.881305456161499,-0.8786945343017578,0.772104084611783
5.5,2.0899999141693115,2.1682016849517822,0.0782017707824707,0.0061155169535140885
6.710000038146973,3.190000057220459,2.483787775039673,-0.7062122821807861,0.4987357875029943
6.929999828338623,1.694000005722046,2.5411670207977295,0.8471670150756836,0.7176919514322435
4.168000221252441,1.5729999542236328,1.8207964897155762,0.24779653549194336,0.061403123001809945
9.779000282287598,3.365999937057495,3.284228563308716,-0.0817713737487793,0.006686557564762552
6.182000160217285,2.5959999561309814,2.3460774421691895,-0.249922513961792,0.06246126298498211
7.590000152587891,2.5299999713897705,2.7133047580718994,0.1833047866821289,0.03360064482058078
2.1670000553131104,1.2209999561309814,1.298905849456787,0.07790589332580566,0.0060693282148918115
7.041999816894531,2.8269999027252197,2.570378303527832,-0.2566215991973877,0.06585464517462469
10.791000366210938,3.4649999141693115,3.548173189163208,0.08317327499389648,0.006917793673210326
5.313000202178955,1.649999976158142,2.119429349899292,0.4694293737411499,0.2203639369310082
7.997000217437744,2.9040000438690186,2.8194563388824463,-0.08454370498657227,0.007147638052856564
5.6539998054504395,2.4200000762939453,2.208367109298706,-0.21163296699523926,0.04478851271920803
9.270000457763672,2.940000057220459,3.1514737606048584,0.21147370338439941,0.044721127223112944
3.0999999046325684,1.2999999523162842,1.5422461032867432,0.24224615097045898,0.058683197660002406
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.594423532485962,-0.1055765151977539,0.011146400561301562
4.400000095367432,2.759999990463257,1.8813157081604004,-0.8786842823028564,0.7720860679660859
5.5,2.0899999141693115,2.168207883834839,0.07820796966552734,0.006116486519204045
6.710000038146973,3.190000057220459,2.4837892055511475,-0.7062108516693115,0.4987337670154943
6.929999828338623,1.694000005722046,2.541167736053467,0.8471677303314209,0.7176931633148911
4.168000221252441,1.5729999542236328,1.8208075761795044,0.24780762195587158,0.06140861749942417
9.779000282287598,3.365999937057495,3.2842185497283936,-0.08178138732910156,0.006688195313472534
6.182000160217285,2.5959999561309814,2.346081018447876,-0.24991893768310547,0.062459475412651955
7.590000152587891,2.5299999713897705,2.7133030891418457,0.1833031177520752,0.033600032977631145
2.1670000553131104,1.2209999561309814,1.2989245653152466,0.07792460918426514,0.0060722447165204585
7.041999816894531,2.8269999027252197,2.570378303527832,-0.2566215991973877,0.06585464517462469
10.791000366210938,3.4649999141693115,3.54815936088562,0.0831594467163086,0.006915493578162568
5.313000202178955,1.649999976158142,2.119436264038086,0.46943628787994385,0.22037042837850151
7.997000217437744,2.9040000438690186,2.819453001022339,-0.08454704284667969,0.007148202454118291
5.6539998054504395,2.4200000762939453,2.2083725929260254,-0.21162748336791992,0.04478619171663922
9.270000457763672,2.940000057220459,3.151465654373169,0.21146559715270996,0.044717698779152215
3.0999999046325684,1.2999999523162842,1.5422612428665161,0.24226129055023193,0.058690532899063896
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.594437837600708,-0.10556221008300781,0.011143380197609076
4.400000095367432,2.759999990463257,1.8813258409500122,-0.8786741495132446,0.7720682610228238
5.5,2.0899999141693115,2.1682138442993164,0.07821393013000488,0.006117418866381286
6.710000038146973,3.190000057220459,2.483790636062622,-0.7062094211578369,0.4987317465320871
6.929999828338623,1.694000005722046,2.541168212890625,0.8471682071685791,0.7176939712372246
4.168000221252441,1.5729999542236328,1.8208186626434326,0.2478187084197998,0.061414112242857755
9.779000282287598,3.365999937057495,3.284208297729492,-0.08179163932800293,0.0066898722639621155
6.182000160217285,2.5959999561309814,2.3460845947265625,-0.24991536140441895,0.062457687865901335
7.590000152587891,2.5299999713897705,2.713301181793213,0.18330121040344238,0.033599333735367054
2.1670000553131104,1.2209999561309814,1.298943281173706,0.07794332504272461,0.006075161918715821
7.041999816894531,2.8269999027252197,2.5703787803649902,-0.2566211223602295,0.06585440044142388
10.791000366210938,3.4649999141693115,3.548145294189453,0.0831453800201416,0.006913154218693762
5.313000202178955,1.649999976158142,2.119442939758301,0.4694429636001587,0.22037669607369992
7.997000217437744,2.9040000438690186,2.8194499015808105,-0.08455014228820801,0.00714872656095622
5.6539998054504395,2.4200000762939453,2.2083780765533447,-0.21162199974060059,0.044783870774210754
9.270000457763672,2.940000057220459,3.1514573097229004,0.2114572525024414,0.04471416963588126
3.0999999046325684,1.2999999523162842,1.542276382446289,0.24227643013000488,0.05869786859653914
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.594452142715454,-0.10554790496826172,0.011140360243189207
4.400000095367432,2.759999990463257,1.8813360929489136,-0.8786638975143433,0.7720502447950963
5.5,2.0899999141693115,2.168219804763794,0.07821989059448242,0.0061183512846128
6.710000038146973,3.190000057220459,2.4837920665740967,-0.7062079906463623,0.49872972605277255
6.929999828338623,1.694000005722046,2.541168689727783,0.8471686840057373,0.7176947791600128
4.168000221252441,1.5729999542236328,1.8208296298980713,0.24782967567443848,0.06141954814489736
9.779000282287598,3.365999937057495,3.284198045730591,-0.0818018913269043,0.00669154942465866
6.182000160217285,2.5959999561309814,2.34608793258667,-0.24991202354431152,0.06245601951201252
7.590000152587891,2.5299999713897705,2.71329927444458,0.18329930305480957,0.03359863450037892
2.1670000553131104,1.2209999561309814,1.298961877822876,0.07796192169189453,0.006078061233893095
7.041999816894531,2.8269999027252197,2.5703787803649902,-0.2566211223602295,0.06585440044142388
10.791000366210938,3.4649999141693115,3.548131227493286,0.08313131332397461,0.006910815254968838
5.313000202178955,1.649999976158142,2.1194496154785156,0.46944963932037354,0.2203829638580288
7.997000217437744,2.9040000438690186,2.819446325302124,-0.08455371856689453,0.007149331323489605
5.6539998054504395,2.4200000762939453,2.208383560180664,-0.21161651611328125,0.04478154989192262
9.270000457763672,2.940000057220459,3.151449203491211,0.21144914627075195,0.044710741458629855
3.0999999046325684,1.2999999523162842,1.5422914028167725,0.24229145050048828,0.05870514698563056
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5944664478302002,-0.10553359985351562,0.011137340698041953
4.400000095367432,2.759999990463257,1.8813462257385254,-0.8786537647247314,0.7720324382649437
5.5,2.0899999141693115,2.1682257652282715,0.07822585105895996,0.006119283773898587
6.710000038146973,3.190000057220459,2.4837934970855713,-0.7062065601348877,0.49872770557755075
6.929999828338623,1.694000005722046,2.5411694049835205,0.8471693992614746,0.7176959910450478
4.168000221252441,1.5729999542236328,1.8208407163619995,0.2478407621383667,0.06142504337732646
9.779000282287598,3.365999937057495,3.2841877937316895,-0.08181214332580566,0.006693226795562168
6.182000160217285,2.5959999561309814,2.3460912704467773,-0.2499086856842041,0.06245435118040632
7.590000152587891,2.5299999713897705,2.7132973670959473,0.18329739570617676,0.033597935272666746
2.1670000553131104,1.2209999561309814,1.298980474472046,0.07798051834106445,0.00608096124074109
7.041999816894531,2.8269999027252197,2.5703787803649902,-0.2566211223602295,0.06585440044142388
10.791000366210938,3.4649999141693115,3.548117160797119,0.08311724662780762,0.006908476686987797
5.313000202178955,1.649999976158142,2.1194562911987305,0.4694563150405884,0.22038923173148817
7.997000217437744,2.9040000438690186,2.8194427490234375,-0.08455729484558105,0.007149936111602528
5.6539998054504395,2.4200000762939453,2.2083888053894043,-0.21161127090454102,0.04477932997383505
9.270000457763672,2.940000057220459,3.1514410972595215,0.2114410400390625,0.04470731341280043
3.0999999046325684,1.2999999523162842,1.5423065423965454,0.24230659008026123,0.05871248359632375
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5944807529449463,-0.10551929473876953,0.011134321562167315
4.400000095367432,2.759999990463257,1.8813563585281372,-0.8786436319351196,0.772014631940138
5.5,2.0899999141693115,2.168231964111328,0.0782320499420166,0.00612025363813018
6.710000038146973,3.190000057220459,2.483794927597046,-0.7062051296234131,0.4987256851064217
6.929999828338623,1.694000005722046,2.541170120239258,0.8471701145172119,0.717697202931106
4.168000221252441,1.5729999542236328,1.8208518028259277,0.24785184860229492,0.06143053885557492
9.779000282287598,3.365999937057495,3.284177780151367,-0.08182215690612793,0.0066948653607710185
6.182000160217285,2.5959999561309814,2.3460946083068848,-0.24990534782409668,0.06245268287108274
7.590000152587891,2.5299999713897705,2.7132954597473145,0.18329548835754395,0.03359723605223053
2.1670000553131104,1.2209999561309814,1.2989990711212158,0.07799911499023438,0.006083861939259805
7.041999816894531,2.8269999027252197,2.5703792572021484,-0.2566206455230713,0.06585415570867781
10.791000366210938,3.4649999141693115,3.548103094100952,0.08310317993164062,0.006906138514750637
5.313000202178955,1.649999976158142,2.1194629669189453,0.4694629907608032,0.220395499694078
7.997000217437744,2.9040000438690186,2.81943941116333,-0.08456063270568848,0.007150500603586352
5.6539998054504395,2.4200000762939453,2.2083945274353027,-0.21160554885864258,0.04477690830776737
9.270000457763672,2.940000057220459,3.151432514190674,0.21143245697021484,0.04470368386046175
3.0999999046325684,1.2999999523162842,1.5423216819763184,0.24232172966003418,0.05871982066543069
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.594495177268982,-0.10550487041473389,0.01113127768122979
4.400000095367432,2.759999990463257,1.881366491317749,-0.8786334991455078,0.7719968258206791
5.5,2.0899999141693115,2.1682376861572266,0.07823777198791504,0.006121148965632983
6.710000038146973,3.190000057220459,2.4837963581085205,-0.7062036991119385,0.49872366463938533
6.929999828338623,1.694000005722046,2.541170597076416,0.8471705913543701,0.7176980108557132
4.168000221252441,1.5729999542236328,1.8208627700805664,0.2478628158569336,0.06143597548452817
9.779000282287598,3.365999937057495,3.2841672897338867,-0.0818326473236084,0.006696582167990073
6.182000160217285,2.5959999561309814,2.3460981845855713,-0.24990177154541016,0.06245089542153437
7.590000152587891,2.5299999713897705,2.7132935523986816,0.18329358100891113,0.03359653683907027
2.1670000553131104,1.2209999561309814,1.2990176677703857,0.0780177116394043,0.006086763329449241
7.041999816894531,2.8269999027252197,2.5703792572021484,-0.2566206455230713,0.06585415570867781
10.791000366210938,3.4649999141693115,3.548089027404785,0.08308911323547363,0.00690380073825736
5.313000202178955,1.649999976158142,2.11946964263916,0.46946966648101807,0.22040176774579834
7.997000217437744,2.9040000438690186,2.8194360733032227,-0.0845639705657959,0.007151065117852795
5.6539998054504395,2.4200000762939453,2.208399772644043,-0.21160030364990234,0.044774688504730875
9.270000457763672,2.940000057220459,3.1514244079589844,0.2114243507385254,0.044700256085207
3.0999999046325684,1.2999999523162842,1.5423367023468018,0.24233675003051758,0.05872710041535356
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5945093631744385,-0.10549068450927734,0.011128284518235887
4.400000095367432,2.759999990463257,1.8813767433166504,-0.8786232471466064,0.7719788104264467
5.5,2.0899999141693115,2.168243885040283,0.07824397087097168,0.006122118977657465
6.710000038146973,3.190000057220459,2.483797788619995,-0.7062022686004639,0.4987216441764417
6.929999828338623,1.694000005722046,2.541171073913574,0.8471710681915283,0.7176988187807751
4.168000221252441,1.5729999542236328,1.820873737335205,0.24787378311157227,0.06144141235404277
9.779000282287598,3.365999937057495,3.2841572761535645,-0.08184266090393066,0.006698221143835781
6.182000160217285,2.5959999561309814,2.3461015224456787,-0.24989843368530273,0.06244922715836765
7.590000152587891,2.5299999713897705,2.7132914066314697,0.18329143524169922,0.03359575023296202
2.1670000553131104,1.2209999561309814,1.2990362644195557,0.07803630828857422,0.006089665411309397
